STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
          3;19740318;    5;-999;   0;   -999;-999;eor
          3;19740319;    5;-999;   0;   -999;-999;eor
          3;19740320;    5;-999;   0;   -999;-999;eor
          3;19740321;    5;-999;   0;   -999;-999;eor
          3;19740322;    5;-999;   0;   -999;-999;eor
          3;19740323;    5;-999;   0;   -999;-999;eor
          3;19740324;    5;-999;   0;   -999;-999;eor
          3;19740325;    5;-999;   0;   -999;-999;eor
          3;19740326;    5;-999;   0;   -999;-999;eor
          3;19740327;    5;-999;   0;   -999;-999;eor
          3;19740328;    5;-999;   0;   -999;-999;eor
          3;19740329;    5;-999;   0;   -999;-999;eor
          3;19740330;    5;-999;   0;   -999;-999;eor
          3;19740331;    5;-999;   0;   -999;-999;eor
          3;19740401;    5;-999;   0;   -999;-999;eor
          3;19740402;    5;-999;   0;   -999;-999;eor
          3;19740403;    5;-999;   0;   -999;-999;eor
          3;19740404;    5;-999;   0;   -999;-999;eor
          3;19740405;    5;-999;   0;   -999;-999;eor
          3;19740406;    5;-999;   0;   -999;-999;eor
          3;19740407;    5;-999;   0;   -999;-999;eor
          3;19740408;    5;-999;   0;   -999;-999;eor
          3;19740409;    5;-999;   0;   -999;-999;eor
          3;19740410;    5;-999;   0;   -999;-999;eor
          3;19740411;    5;-999;   0;   -999;-999;eor
          3;19740412;    5;-999;   0;   -999;-999;eor
          3;19740413;    5;-999;   0;   -999;-999;eor
          3;19740414;    5;-999;   0;   -999;-999;eor
          3;19740415;    5;-999;   0;   -999;-999;eor
          3;19740416;    5;-999;   0;   -999;-999;eor
          3;19740417;    5;-999;   0;   -999;-999;eor
          3;19740418;    5;-999;   0;   -999;-999;eor
          3;19740419;    5;-999;   0;   -999;-999;eor
          3;19740420;    5;-999;   0;   -999;-999;eor
          3;19740421;    5;-999;   0;   -999;-999;eor
          3;19740422;    5;-999;   0;   -999;-999;eor
          3;19740423;    5;-999;   0;   -999;-999;eor
          3;19740424;    5;-999;   0;   -999;-999;eor
          3;19740425;    5;-999;   0;   -999;-999;eor
          3;19740426;    5;-999;   0;   -999;-999;eor
          3;19740427;    5;-999;   0;   -999;-999;eor
          3;19740428;    5;-999;   0;   -999;-999;eor
          3;19740429;    5;-999;   0;   -999;-999;eor
          3;19740430;    5;-999;   0;   -999;-999;eor
          3;19740501;    5;-999;   0;   -999;-999;eor
          3;19740502;    5;-999;   0;   -999;-999;eor
          3;19740503;    5;-999;   0;   -999;-999;eor
          3;19740504;    5;-999;   0;   -999;-999;eor
          3;19740505;    5;-999;   0;   -999;-999;eor
          3;19740506;    5;-999;   0;   -999;-999;eor
          3;19740507;    5;-999;   0;   -999;-999;eor
          3;19740508;    5;-999;   0;   -999;-999;eor
          3;19740509;    5;-999;   0;   -999;-999;eor
          3;19740510;    5;-999;   0;   -999;-999;eor
          3;19740511;    5;-999;   0;   -999;-999;eor
          3;19740512;    5;-999;   0;   -999;-999;eor
          3;19740513;    5;-999;   0;   -999;-999;eor
          3;19740514;    5;-999;   0;   -999;-999;eor
          3;19740515;    5;-999;   0;   -999;-999;eor
          3;19740516;    5;-999;   0;   -999;-999;eor
          3;19740517;    5;-999;   0;   -999;-999;eor
          3;19740518;    5;-999;   0;   -999;-999;eor
          3;19740519;    5;-999;   0;   -999;-999;eor
          3;19740520;    5;-999;   0;   -999;-999;eor
          3;19740521;    5;-999;   0;   -999;-999;eor
          3;19740522;    5;-999;   0;   -999;-999;eor
          3;19740523;    5;-999;   0;   -999;-999;eor
          3;19740524;    5;-999;   0;   -999;-999;eor
          3;19740525;    5;-999;   0;   -999;-999;eor
          3;19740526;    5;-999;   0;   -999;-999;eor
          3;19740527;    5;-999;   0;   -999;-999;eor
          3;19740528;    5;-999;   0;   -999;-999;eor
          3;19740529;    5;-999;   0;   -999;-999;eor
          3;19740530;    5;-999;   0;   -999;-999;eor
          3;19740531;    5;-999;   0;   -999;-999;eor
          3;19740601;    5;-999;   0;   -999;-999;eor
          3;19740602;    5;-999;   0;   -999;-999;eor
          3;19740603;    5;-999;   0;   -999;-999;eor
          3;19740604;    5;-999;   0;   -999;-999;eor
          3;19740605;    5;-999;   0;   -999;-999;eor
          3;19740606;    5;-999;   0;   -999;-999;eor
          3;19740607;    5;-999;   0;   -999;-999;eor
          3;19740608;    5;-999;   0;   -999;-999;eor
          3;19740609;    5;-999;   0;   -999;-999;eor
          3;19740610;    5;-999;   0;   -999;-999;eor
          3;19740611;    5;-999;   0;   -999;-999;eor
          3;19740612;    5;-999;   0;   -999;-999;eor
          3;19740613;    5;-999;   0;   -999;-999;eor
          3;19740614;    5;-999;   0;   -999;-999;eor
          3;19740615;    5;-999;   0;   -999;-999;eor
          3;19740616;    5;-999;   0;   -999;-999;eor
          3;19740617;    5;-999;   0;   -999;-999;eor
          3;19740618;    5;-999;   0;   -999;-999;eor
          3;19740619;    5;-999;   0;   -999;-999;eor
          3;19740620;    5;-999;   0;   -999;-999;eor
          3;19740621;    5;-999;   0;   -999;-999;eor
          3;19740622;    5;-999;   0;   -999;-999;eor
          3;19740623;    5;-999;   0;   -999;-999;eor
          3;19740624;    5;-999;   0;   -999;-999;eor
          3;19740625;    5;-999;   0;   -999;-999;eor
          3;19740626;    5;-999;   0;   -999;-999;eor
          3;19740627;    5;-999;   0;   -999;-999;eor
          3;19740628;    5;-999;   0;   -999;-999;eor
          3;19740629;    5;-999;   0;   -999;-999;eor
          3;19740630;    5;-999;   0;   -999;-999;eor
          3;19740701;    5;-999;   0;   -999;-999;eor
          3;19740702;    5;-999;   0;   -999;-999;eor
          3;19740703;    5;-999;   0;   -999;-999;eor
          3;19740704;    5;-999;   0;   -999;-999;eor
          3;19740705;    5;-999;   0;   -999;-999;eor
          3;19740706;    5;-999;   0;   -999;-999;eor
          3;19740707;    5;-999;   0;   -999;-999;eor
          3;19740708;    5;-999;   0;   -999;-999;eor
          3;19740709;    5;-999;   0;   -999;-999;eor
          3;19740710;    5;-999;   0;   -999;-999;eor
          3;19740711;    5;-999;   0;   -999;-999;eor
          3;19740712;    5;-999;   0;   -999;-999;eor
          3;19740713;    5;-999;   0;   -999;-999;eor
          3;19740714;    5;-999;   0;   -999;-999;eor
          3;19740715;    5;-999;   0;   -999;-999;eor
          3;19740716;    5;-999;   0;   -999;-999;eor
          3;19740717;    5;-999;   0;   -999;-999;eor
          3;19740718;    5;-999;   0;   -999;-999;eor
          3;19740719;    5;-999;   0;   -999;-999;eor
          3;19740720;    5;-999;   0;   -999;-999;eor
          3;19740721;    5;-999;   0;   -999;-999;eor
          3;19740722;    5;-999;   0;   -999;-999;eor
          3;19740723;    5;-999;   0;   -999;-999;eor
          3;19740724;    5;-999;   0;   -999;-999;eor
          3;19740725;    5;-999;   0;   -999;-999;eor
          3;19740726;    5;-999;   0;   -999;-999;eor
          3;19740727;    5;-999;   0;   -999;-999;eor
          3;19740728;    5;-999;   0;   -999;-999;eor
          3;19740729;    5;-999;   0;   -999;-999;eor
          3;19740730;    5;-999;   0;   -999;-999;eor
          3;19740731;    5;-999;   0;   -999;-999;eor
          3;19740801;    5;-999;   0;   -999;-999;eor
          3;19740802;    5;-999;   0;   -999;-999;eor
          3;19740803;    5;-999;   0;   -999;-999;eor
          3;19740804;    5;-999;   0;   -999;-999;eor
          3;19740805;    5;-999;   0;   -999;-999;eor
          3;19740806;    5;-999;   0;   -999;-999;eor
          3;19740807;    5;-999;   0;   -999;-999;eor
          3;19740808;    5;-999;   0;   -999;-999;eor
          3;19740809;    5;-999;   0;   -999;-999;eor
          3;19740810;    5;-999;   0;   -999;-999;eor
          3;19740811;    5;-999;   0;   -999;-999;eor
          3;19740812;    5;-999;   0;   -999;-999;eor
          3;19740813;    5;-999;   0;   -999;-999;eor
          3;19740814;    5;-999;   0;   -999;-999;eor
          3;19740815;    5;-999;   0;   -999;-999;eor
          3;19740816;    5;-999;   0;   -999;-999;eor
          3;19740817;    5;-999;   0;   -999;-999;eor
          3;19740818;    5;-999;   0;   -999;-999;eor
          3;19740819;    5;-999;   0;   -999;-999;eor
          3;19740820;    5;-999;   0;   -999;-999;eor
          3;19740821;    5;-999;   0;   -999;-999;eor
          3;19740822;    5;-999;   0;   -999;-999;eor
          3;19740823;    5;-999;   0;   -999;-999;eor
          3;19740824;    5;-999;   0;   -999;-999;eor
          3;19740825;    5;-999;   0;   -999;-999;eor
          3;19740826;    5;-999;   0;   -999;-999;eor
          3;19740827;    5;-999;   0;   -999;-999;eor
          3;19740828;    5;-999;   0;   -999;-999;eor
          3;19740829;    5;-999;   0;   -999;-999;eor
          3;19740830;    5;-999;   0;   -999;-999;eor
          3;19740831;    5;-999;   0;   -999;-999;eor
          3;19740901;    5;-999;   0;   -999;-999;eor
          3;19740902;    5;-999;   0;   -999;-999;eor
          3;19740903;    5;-999;   0;   -999;-999;eor
          3;19740904;    5;-999;   0;   -999;-999;eor
          3;19740905;    5;-999;   0;   -999;-999;eor
          3;19740906;    5;-999;   0;   -999;-999;eor
          3;19740907;    5;-999;   0;   -999;-999;eor
          3;19740908;    5;-999;   0;   -999;-999;eor
          3;19740909;    5;-999;   0;   -999;-999;eor
          3;19740910;    5;-999;   0;   -999;-999;eor
          3;19740911;    5;-999;   0;   -999;-999;eor
          3;19740912;    5;-999;   0;   -999;-999;eor
          3;19740913;    5;-999;   0;   -999;-999;eor
          3;19740914;    5;-999;   0;   -999;-999;eor
          3;19740915;    5;-999;   0;   -999;-999;eor
          3;19740916;    5;-999;   0;   -999;-999;eor
          3;19740917;    5;-999;   0;   -999;-999;eor
          3;19740918;    5;-999;   0;   -999;-999;eor
          3;19740919;    5;-999;   0;   -999;-999;eor
          3;19740920;    5;-999;   0;   -999;-999;eor
          3;19740921;    5;-999;   0;   -999;-999;eor
          3;19740922;    5;-999;   0;   -999;-999;eor
          3;19740923;    5;-999;   0;   -999;-999;eor
          3;19740924;    5;-999;   0;   -999;-999;eor
          3;19740925;    5;-999;   0;   -999;-999;eor
          3;19740926;    5;-999;   0;   -999;-999;eor
          3;19740927;    5;-999;   0;   -999;-999;eor
          3;19740928;    5;-999;   0;   -999;-999;eor
          3;19740929;    5;-999;   0;   -999;-999;eor
          3;19740930;    5;-999;   0;   -999;-999;eor
          3;19741001;    5;-999;   0;   -999;-999;eor
          3;19741002;    5;-999;   0;   -999;-999;eor
          3;19741003;    5;-999;   0;   -999;-999;eor
          3;19741004;    5;-999;   0;   -999;-999;eor
          3;19741005;    5;-999;   0;   -999;-999;eor
          3;19741006;    5;-999;   0;   -999;-999;eor
          3;19741007;    5;-999;   0;   -999;-999;eor
          3;19741008;    5;-999;   0;   -999;-999;eor
          3;19741009;    5;-999;   0;   -999;-999;eor
          3;19741010;    5;-999;   0;   -999;-999;eor
          3;19741011;    5;-999;   0;   -999;-999;eor
          3;19741012;    5;-999;   0;   -999;-999;eor
          3;19741013;    5;-999;   0;   -999;-999;eor
          3;19741014;    5;-999;   0;   -999;-999;eor
          3;19741015;    5;-999;   0;   -999;-999;eor
          3;19741016;    5;-999;   0;   -999;-999;eor
          3;19741017;    5;-999;   0;   -999;-999;eor
          3;19741018;    5;-999;   0;   -999;-999;eor
          3;19741019;    5;-999;   0;   -999;-999;eor
          3;19741020;    5;-999;   0;   -999;-999;eor
          3;19741021;    5;-999;   0;   -999;-999;eor
          3;19741022;    5;-999;   0;   -999;-999;eor
          3;19741023;    5;-999;   0;   -999;-999;eor
          3;19741024;    5;-999;   0;   -999;-999;eor
          3;19741025;    5;-999;   0;   -999;-999;eor
          3;19741026;    5;-999;   0;   -999;-999;eor
          3;19741027;    5;-999;   0;   -999;-999;eor
          3;19741028;    5;-999;   0;   -999;-999;eor
          3;19741029;    5;-999;   0;   -999;-999;eor
          3;19741030;    5;-999;   0;   -999;-999;eor
          3;19741031;    5;-999;   0;   -999;-999;eor
          3;19741101;    5;-999;   0;   -999;-999;eor
          3;19741102;    5;-999;   0;   -999;-999;eor
          3;19741103;    5;-999;   0;   -999;-999;eor
          3;19741104;    5;-999;   0;   -999;-999;eor
          3;19741105;    5;-999;   0;   -999;-999;eor
          3;19741106;    5;-999;   0;   -999;-999;eor
          3;19741107;    5;-999;   0;   -999;-999;eor
          3;19741108;    5;-999;   0;   -999;-999;eor
          3;19741109;    5;-999;   0;   -999;-999;eor
          3;19741110;    5;-999;   0;   -999;-999;eor
          3;19741111;    5;-999;   0;   -999;-999;eor
          3;19741112;    5;-999;   0;   -999;-999;eor
          3;19741113;    5;-999;   0;   -999;-999;eor
          3;19741114;    5;-999;   0;   -999;-999;eor
          3;19741115;    5;-999;   0;   -999;-999;eor
          3;19741116;    5;-999;   0;   -999;-999;eor
          3;19741117;    5;-999;   0;   -999;-999;eor
          3;19741118;    5;-999;   0;   -999;-999;eor
          3;19741119;    5;-999;   0;   -999;-999;eor
          3;19741120;    5;-999;   0;   -999;-999;eor
          3;19741121;    5;-999;   0;   -999;-999;eor
          3;19741122;    5;-999;   0;   -999;-999;eor
          3;19741123;    5;-999;   0;   -999;-999;eor
          3;19741124;    5;-999;   0;   -999;-999;eor
          3;19741125;    5;-999;   0;   -999;-999;eor
          3;19741126;    5;-999;   0;   -999;-999;eor
          3;19741127;    5;-999;   0;   -999;-999;eor
          3;19741128;    5;-999;   0;   -999;-999;eor
          3;19741129;    5;-999;   0;   -999;-999;eor
          3;19741130;    5;-999;   0;   -999;-999;eor
          3;19741201;    5;-999;   0;   -999;-999;eor
          3;19741202;    5;-999;   0;   -999;-999;eor
          3;19741203;    5;-999;   0;   -999;-999;eor
          3;19741204;    5;-999;   0;   -999;-999;eor
          3;19741205;    5;-999;   0;   -999;-999;eor
          3;19741206;    5;-999;   0;   -999;-999;eor
          3;19741207;    5;-999;   0;   -999;-999;eor
          3;19741208;    5;-999;   0;   -999;-999;eor
          3;19741209;    5;-999;   0;   -999;-999;eor
          3;19741210;    5;-999;   0;   -999;-999;eor
          3;19741211;    5;-999;   0;   -999;-999;eor
          3;19741212;    5;-999;   1;   -999;-999;eor
          3;19741213;    5;-999;   0;   -999;-999;eor
          3;19741214;    5;-999;   0;   -999;-999;eor
          3;19741215;    5;-999;   0;   -999;-999;eor
          3;19741216;    5;-999;   0;   -999;-999;eor
          3;19741217;    5;-999;   0;   -999;-999;eor
          3;19741218;    5;-999;   0;   -999;-999;eor
          3;19741219;    5;-999;   0;   -999;-999;eor
          3;19741220;    5;-999;   0;   -999;-999;eor
          3;19741221;    5;-999;   0;   -999;-999;eor
          3;19741222;    5;-999;   0;   -999;-999;eor
          3;19741223;    5;-999;   0;   -999;-999;eor
          3;19741224;    5;-999;   0;   -999;-999;eor
          3;19741225;    5;-999;   0;   -999;-999;eor
          3;19741226;    5;-999;   0;   -999;-999;eor
          3;19741227;    5;-999;   0;   -999;-999;eor
          3;19741228;    5;-999;   0;   -999;-999;eor
          3;19741229;    5;-999;   0;   -999;-999;eor
          3;19741230;    5;-999;   0;   -999;-999;eor
          3;19741231;    5;-999;   0;   -999;-999;eor
          3;19750101;    5;-999;   0;   -999;-999;eor
          3;19750102;    5;-999;   0;   -999;-999;eor
          3;19750103;    5;-999;   0;   -999;-999;eor
          3;19750104;    5;-999;   0;   -999;-999;eor
          3;19750105;    5;-999;   0;   -999;-999;eor
          3;19750106;    5;-999;   0;   -999;-999;eor
          3;19750107;    5;-999;   0;   -999;-999;eor
          3;19750108;    5;-999;   0;   -999;-999;eor
          3;19750109;    5;-999;   0;   -999;-999;eor
          3;19750110;    5;-999;   0;   -999;-999;eor
          3;19750111;    5;-999;   0;   -999;-999;eor
          3;19750112;    5;-999;   0;   -999;-999;eor
          3;19750113;    5;-999;   0;   -999;-999;eor
          3;19750114;    5;-999;   0;   -999;-999;eor
          3;19750115;    5;-999;   0;   -999;-999;eor
          3;19750116;    5;-999;   0;   -999;-999;eor
          3;19750117;    5;-999;   0;   -999;-999;eor
          3;19750118;    5;-999;   0;   -999;-999;eor
          3;19750119;    5;-999;   0;   -999;-999;eor
          3;19750120;    5;-999;   0;   -999;-999;eor
          3;19750121;    5;-999;   0;   -999;-999;eor
          3;19750122;    5;-999;   0;   -999;-999;eor
          3;19750123;    5;-999;   0;   -999;-999;eor
          3;19750124;    5;-999;   0;   -999;-999;eor
          3;19750125;    5;-999;   0;   -999;-999;eor
          3;19750126;    5;-999;   0;   -999;-999;eor
          3;19750127;    5;-999;   0;   -999;-999;eor
          3;19750128;    5;-999;   0;   -999;-999;eor
          3;19750129;    5;-999;   0;   -999;-999;eor
          3;19750130;    5;-999;   0;   -999;-999;eor
          3;19750131;    5;-999;   0;   -999;-999;eor
          3;19750201;    5;-999;   0;   -999;-999;eor
          3;19750202;    5;-999;   0;   -999;-999;eor
          3;19750203;    5;-999;   0;   -999;-999;eor
          3;19750204;    5;-999;   0;   -999;-999;eor
          3;19750205;    5;-999;   0;   -999;-999;eor
          3;19750206;    5;-999;   0;   -999;-999;eor
          3;19750207;    5;-999;   0;   -999;-999;eor
          3;19750208;    5;-999;   0;   -999;-999;eor
          3;19750209;    5;-999;   0;   -999;-999;eor
          3;19750210;    5;-999;   0;   -999;-999;eor
          3;19750211;    5;-999;   0;   -999;-999;eor
          3;19750212;    5;-999;   0;   -999;-999;eor
          3;19750213;    5;-999;   0;   -999;-999;eor
          3;19750214;    5;-999;   0;   -999;-999;eor
          3;19750215;    5;-999;   0;   -999;-999;eor
          3;19750216;    5;-999;   0;   -999;-999;eor
          3;19750217;    5;-999;   0;   -999;-999;eor
          3;19750218;    5;-999;   0;   -999;-999;eor
          3;19750219;    5;-999;   0;   -999;-999;eor
          3;19750220;    5;-999;   0;   -999;-999;eor
          3;19750221;    5;-999;   0;   -999;-999;eor
          3;19750222;    5;-999;   0;   -999;-999;eor
          3;19750223;    5;-999;   0;   -999;-999;eor
          3;19750224;    5;-999;   0;   -999;-999;eor
          3;19750225;    5;-999;   0;   -999;-999;eor
          3;19750226;    5;-999;   0;   -999;-999;eor
          3;19750227;    5;-999;   0;   -999;-999;eor
          3;19750228;    5;-999;   0;   -999;-999;eor
          3;19750301;    5;-999;   0;   -999;-999;eor
          3;19750302;    5;-999;   0;   -999;-999;eor
          3;19750303;    5;-999;   0;   -999;-999;eor
          3;19750304;    5;-999;   0;   -999;-999;eor
          3;19750305;    5;-999;   0;   -999;-999;eor
          3;19750306;    5;-999;   0;   -999;-999;eor
          3;19750307;    5;-999;   0;   -999;-999;eor
          3;19750308;    5;-999;   0;   -999;-999;eor
          3;19750309;    5;-999;   0;   -999;-999;eor
          3;19750310;    5;-999;   0;   -999;-999;eor
          3;19750311;    5;-999;   0;   -999;-999;eor
          3;19750312;    5;-999;   0;   -999;-999;eor
          3;19750313;    5;-999;   0;   -999;-999;eor
          3;19750314;    5;-999;   0;   -999;-999;eor
          3;19750315;    5;-999;   0;   -999;-999;eor
          3;19750316;    5;-999;   0;   -999;-999;eor
          3;19750317;    5;-999;   0;   -999;-999;eor
          3;19750318;    5;-999;   5;   -999;-999;eor
          3;19750319;    5;-999;   8;   -999;-999;eor
          3;19750320;    5;-999;   3;   -999;-999;eor
          3;19750321;    5;-999;   0;   -999;-999;eor
          3;19750322;    5;-999;   0;   -999;-999;eor
          3;19750323;    5;-999;   0;   -999;-999;eor
          3;19750324;    5;-999;   0;   -999;-999;eor
          3;19750325;    5;-999;   2;   -999;-999;eor
          3;19750326;    5;-999;   0;   -999;-999;eor
          3;19750327;    5;-999;   2;   -999;-999;eor
          3;19750328;    5;-999;   5;   -999;-999;eor
          3;19750329;    5;-999;   3;   -999;-999;eor
          3;19750330;    5;-999;   0;   -999;-999;eor
          3;19750331;    5;-999;   0;   -999;-999;eor
          3;19750401;    5;-999;   0;   -999;-999;eor
          3;19750402;    5;-999;   0;   -999;-999;eor
          3;19750403;    5;-999;   1;   -999;-999;eor
          3;19750404;    5;-999;   0;   -999;-999;eor
          3;19750405;    5;-999;   2;   -999;-999;eor
          3;19750406;    5;-999;   1;   -999;-999;eor
          3;19750407;    5;-999;   0;   -999;-999;eor
          3;19750408;    5;-999;   0;   -999;-999;eor
          3;19750409;    5;-999;   0;   -999;-999;eor
          3;19750410;    5;-999;   0;   -999;-999;eor
          3;19750411;    5;-999;   0;   -999;-999;eor
          3;19750412;    5;-999;   0;   -999;-999;eor
          3;19750413;    5;-999;   0;   -999;-999;eor
          3;19750414;    5;-999;   0;   -999;-999;eor
          3;19750415;    5;-999;   0;   -999;-999;eor
          3;19750416;    5;-999;   0;   -999;-999;eor
          3;19750417;    5;-999;   0;   -999;-999;eor
          3;19750418;    5;-999;   0;   -999;-999;eor
          3;19750419;    5;-999;   0;   -999;-999;eor
          3;19750420;    5;-999;   0;   -999;-999;eor
          3;19750421;    5;-999;   0;   -999;-999;eor
          3;19750422;    5;-999;   0;   -999;-999;eor
          3;19750423;    5;-999;   0;   -999;-999;eor
          3;19750424;    5;-999;   0;   -999;-999;eor
          3;19750425;    5;-999;   0;   -999;-999;eor
          3;19750426;    5;-999;   0;   -999;-999;eor
          3;19750427;    5;-999;   0;   -999;-999;eor
          3;19750428;    5;-999;   0;   -999;-999;eor
          3;19750429;    5;-999;   0;   -999;-999;eor
          3;19750430;    5;-999;   0;   -999;-999;eor
          3;19750501;    5;-999;   0;   -999;-999;eor
          3;19750502;    5;-999;   0;   -999;-999;eor
          3;19750503;    5;-999;   0;   -999;-999;eor
          3;19750504;    5;-999;   0;   -999;-999;eor
          3;19750505;    5;-999;   0;   -999;-999;eor
          3;19750506;    5;-999;   0;   -999;-999;eor
          3;19750507;    5;-999;   0;   -999;-999;eor
          3;19750508;    5;-999;   0;   -999;-999;eor
          3;19750509;    5;-999;   0;   -999;-999;eor
          3;19750510;    5;-999;   0;   -999;-999;eor
          3;19750511;    5;-999;   0;   -999;-999;eor
          3;19750512;    5;-999;   0;   -999;-999;eor
          3;19750513;    5;-999;   0;   -999;-999;eor
          3;19750514;    5;-999;   0;   -999;-999;eor
          3;19750515;    5;-999;   0;   -999;-999;eor
          3;19750516;    5;-999;   0;   -999;-999;eor
          3;19750517;    5;-999;   0;   -999;-999;eor
          3;19750518;    5;-999;   0;   -999;-999;eor
          3;19750519;    5;-999;   0;   -999;-999;eor
          3;19750520;    5;-999;   0;   -999;-999;eor
          3;19750521;    5;-999;   0;   -999;-999;eor
          3;19750522;    5;-999;   0;   -999;-999;eor
          3;19750523;    5;-999;   0;   -999;-999;eor
          3;19750524;    5;-999;   0;   -999;-999;eor
          3;19750525;    5;-999;   0;   -999;-999;eor
          3;19750526;    5;-999;   0;   -999;-999;eor
          3;19750527;    5;-999;   0;   -999;-999;eor
          3;19750528;    5;-999;   0;   -999;-999;eor
          3;19750529;    5;-999;   0;   -999;-999;eor
          3;19750530;    5;-999;   0;   -999;-999;eor
          3;19750531;    5;-999;   0;   -999;-999;eor
          3;19750601;    5;-999;   0;   -999;-999;eor
          3;19750602;    5;-999;   0;   -999;-999;eor
          3;19750603;    5;-999;   0;   -999;-999;eor
          3;19750604;    5;-999;   0;   -999;-999;eor
          3;19750605;    5;-999;   0;   -999;-999;eor
          3;19750606;    5;-999;   0;   -999;-999;eor
          3;19750607;    5;-999;   0;   -999;-999;eor
          3;19750608;    5;-999;   0;   -999;-999;eor
          3;19750609;    5;-999;   0;   -999;-999;eor
          3;19750610;    5;-999;   0;   -999;-999;eor
          3;19750611;    5;-999;   0;   -999;-999;eor
          3;19750612;    5;-999;   0;   -999;-999;eor
          3;19750613;    5;-999;   0;   -999;-999;eor
          3;19750614;    5;-999;   0;   -999;-999;eor
          3;19750615;    5;-999;   0;   -999;-999;eor
          3;19750616;    5;-999;   0;   -999;-999;eor
          3;19750617;    5;-999;   0;   -999;-999;eor
          3;19750618;    5;-999;   0;   -999;-999;eor
          3;19750619;    5;-999;   0;   -999;-999;eor
          3;19750620;    5;-999;   0;   -999;-999;eor
          3;19750621;    5;-999;   0;   -999;-999;eor
          3;19750622;    5;-999;   0;   -999;-999;eor
          3;19750623;    5;-999;   0;   -999;-999;eor
          3;19750624;    5;-999;   0;   -999;-999;eor
          3;19750625;    5;-999;   0;   -999;-999;eor
          3;19750626;    5;-999;   0;   -999;-999;eor
          3;19750627;    5;-999;   0;   -999;-999;eor
          3;19750628;    5;-999;   0;   -999;-999;eor
          3;19750629;    5;-999;   0;   -999;-999;eor
          3;19750630;    5;-999;   0;   -999;-999;eor
          3;19750701;    5;-999;   0;   -999;-999;eor
          3;19750702;    5;-999;   0;   -999;-999;eor
          3;19750703;    5;-999;   0;   -999;-999;eor
          3;19750704;    5;-999;   0;   -999;-999;eor
          3;19750705;    5;-999;   0;   -999;-999;eor
          3;19750706;    5;-999;   0;   -999;-999;eor
          3;19750707;    5;-999;   0;   -999;-999;eor
          3;19750708;    5;-999;   0;   -999;-999;eor
          3;19750709;    5;-999;   0;   -999;-999;eor
          3;19750710;    5;-999;   0;   -999;-999;eor
          3;19750711;    5;-999;   0;   -999;-999;eor
          3;19750712;    5;-999;   0;   -999;-999;eor
          3;19750713;    5;-999;   0;   -999;-999;eor
          3;19750714;    5;-999;   0;   -999;-999;eor
          3;19750715;    5;-999;   0;   -999;-999;eor
          3;19750716;    5;-999;   0;   -999;-999;eor
          3;19750717;    5;-999;   0;   -999;-999;eor
          3;19750718;    5;-999;   0;   -999;-999;eor
          3;19750719;    5;-999;   0;   -999;-999;eor
          3;19750720;    5;-999;   0;   -999;-999;eor
          3;19750721;    5;-999;   0;   -999;-999;eor
          3;19750722;    5;-999;   0;   -999;-999;eor
          3;19750723;    5;-999;   0;   -999;-999;eor
          3;19750724;    5;-999;   0;   -999;-999;eor
          3;19750725;    5;-999;   0;   -999;-999;eor
          3;19750726;    5;-999;   0;   -999;-999;eor
          3;19750727;    5;-999;   0;   -999;-999;eor
          3;19750728;    5;-999;   0;   -999;-999;eor
          3;19750729;    5;-999;   0;   -999;-999;eor
          3;19750730;    5;-999;   0;   -999;-999;eor
          3;19750731;    5;-999;   0;   -999;-999;eor
          3;19750801;    5;-999;   0;   -999;-999;eor
          3;19750802;    5;-999;   0;   -999;-999;eor
          3;19750803;    5;-999;   0;   -999;-999;eor
          3;19750804;    5;-999;   0;   -999;-999;eor
          3;19750805;    5;-999;   0;   -999;-999;eor
          3;19750806;    5;-999;   0;   -999;-999;eor
          3;19750807;    5;-999;   0;   -999;-999;eor
          3;19750808;    5;-999;   0;   -999;-999;eor
          3;19750809;    5;-999;   0;   -999;-999;eor
          3;19750810;    5;-999;   0;   -999;-999;eor
          3;19750811;    5;-999;   0;   -999;-999;eor
          3;19750812;    5;-999;   0;   -999;-999;eor
          3;19750813;    5;-999;   0;   -999;-999;eor
          3;19750814;    5;-999;   0;   -999;-999;eor
          3;19750815;    5;-999;   0;   -999;-999;eor
          3;19750816;    5;-999;   0;   -999;-999;eor
          3;19750817;    5;-999;   0;   -999;-999;eor
          3;19750818;    5;-999;   0;   -999;-999;eor
          3;19750819;    5;-999;   0;   -999;-999;eor
          3;19750820;    5;-999;   0;   -999;-999;eor
          3;19750821;    5;-999;   0;   -999;-999;eor
          3;19750822;    5;-999;   0;   -999;-999;eor
          3;19750823;    5;-999;   0;   -999;-999;eor
          3;19750824;    5;-999;   0;   -999;-999;eor
          3;19750825;    5;-999;   0;   -999;-999;eor
          3;19750826;    5;-999;   0;   -999;-999;eor
          3;19750827;    5;-999;   0;   -999;-999;eor
          3;19750828;    5;-999;   0;   -999;-999;eor
          3;19750829;    5;-999;   0;   -999;-999;eor
          3;19750830;    5;-999;   0;   -999;-999;eor
          3;19750831;    5;-999;   0;   -999;-999;eor
          3;19750901;    5;-999;   0;   -999;-999;eor
          3;19750902;    5;-999;   0;   -999;-999;eor
          3;19750903;    5;-999;   0;   -999;-999;eor
          3;19750904;    5;-999;   0;   -999;-999;eor
