STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
       3339;20210827;    9;-999;-999;   -999;-999;eor
       3339;20210828;    9;-999;-999;   -999;-999;eor
       3339;20210829;    9;-999;-999;   -999;-999;eor
       3339;20210830;    9;-999;-999;   -999;-999;eor
       3339;20210831;    9;-999;-999;   -999;-999;eor
       3339;20210901;    9;-999;-999;   -999;-999;eor
       3339;20210902;    9;-999;-999;   -999;-999;eor
       3339;20210903;    9;-999;-999;   -999;-999;eor
       3339;20210904;    9;-999;-999;   -999;-999;eor
       3339;20210905;    9;-999;-999;   -999;-999;eor
       3339;20210906;    9;-999;-999;   -999;-999;eor
       3339;20210907;    9;-999;-999;   -999;-999;eor
       3339;20210908;    9;-999;-999;   -999;-999;eor
       3339;20210909;    9;-999;-999;   -999;-999;eor
       3339;20210910;    9;-999;-999;   -999;-999;eor
       3339;20210911;    9;-999;-999;   -999;-999;eor
       3339;20210912;    9;-999;-999;   -999;-999;eor
       3339;20210913;    9;-999;-999;   -999;-999;eor
       3339;20210914;    9;-999;-999;   -999;-999;eor
       3339;20210915;    9;-999;-999;   -999;-999;eor
       3339;20210916;    9;-999;-999;   -999;-999;eor
       3339;20210917;    9;-999;-999;   -999;-999;eor
       3339;20210918;    9;-999;-999;   -999;-999;eor
       3339;20210919;    9;-999;-999;   -999;-999;eor
       3339;20210920;    9;-999;-999;   -999;-999;eor
       3339;20210921;    9;-999;-999;   -999;-999;eor
       3339;20210922;    9;-999;-999;   -999;-999;eor
       3339;20210923;    9;-999;-999;   -999;-999;eor
       3339;20210924;    9;-999;-999;   -999;-999;eor
       3339;20210925;    9;-999;-999;   -999;-999;eor
       3339;20210926;    9;-999;-999;   -999;-999;eor
       3339;20210927;    9;-999;-999;   -999;-999;eor
       3339;20210928;    9;-999;-999;   -999;-999;eor
       3339;20210929;    9;-999;-999;   -999;-999;eor
       3339;20210930;    9;-999;-999;   -999;-999;eor
       3339;20211001;    9;-999;   0;   -999;-999;eor
       3339;20211002;    9;-999;   0;   -999;-999;eor
       3339;20211003;    9;-999;   0;   -999;-999;eor
       3339;20211004;    9;-999;   0;   -999;-999;eor
       3339;20211005;    9;-999;   0;   -999;-999;eor
       3339;20211006;    9;-999;   0;   -999;-999;eor
       3339;20211007;    9;-999;   0;   -999;-999;eor
       3339;20211008;    9;-999;   0;   -999;-999;eor
       3339;20211009;    9;-999;   0;   -999;-999;eor
       3339;20211010;    9;-999;   0;   -999;-999;eor
       3339;20211011;    9;-999;   0;   -999;-999;eor
       3339;20211012;    9;-999;   0;   -999;-999;eor
       3339;20211013;    9;-999;   0;   -999;-999;eor
       3339;20211014;    9;-999;   0;   -999;-999;eor
       3339;20211015;    9;-999;   0;   -999;-999;eor
       3339;20211016;    9;-999;   0;   -999;-999;eor
       3339;20211017;    9;-999;   0;   -999;-999;eor
       3339;20211018;    9;-999;   0;   -999;-999;eor
       3339;20211019;    9;-999;   0;   -999;-999;eor
       3339;20211020;    9;-999;   0;   -999;-999;eor
       3339;20211021;    9;-999;   0;   -999;-999;eor
       3339;20211022;    9;-999;   0;   -999;-999;eor
       3339;20211023;    9;-999;   0;   -999;-999;eor
       3339;20211024;    9;-999;   0;   -999;-999;eor
       3339;20211025;    9;-999;   0;   -999;-999;eor
       3339;20211026;    9;-999;   0;   -999;-999;eor
       3339;20211027;    9;-999;   0;   -999;-999;eor
       3339;20211028;    9;-999;   0;   -999;-999;eor
       3339;20211029;    9;-999;   0;   -999;-999;eor
       3339;20211030;    9;-999;   0;   -999;-999;eor
       3339;20211031;    9;-999;   0;   -999;-999;eor
       3339;20211101;    9;-999;   0;   -999;-999;eor
       3339;20211102;    9;-999;   0;   -999;-999;eor
       3339;20211103;    9;-999;   0;   -999;-999;eor
       3339;20211104;    9;-999;   0;   -999;-999;eor
       3339;20211105;    9;-999;   0;   -999;-999;eor
       3339;20211106;    9;-999;   0;   -999;-999;eor
       3339;20211107;    9;-999;   0;   -999;-999;eor
       3339;20211108;    9;-999;   0;   -999;-999;eor
       3339;20211109;    9;-999;   0;   -999;-999;eor
       3339;20211110;    9;-999;   0;   -999;-999;eor
       3339;20211111;    9;-999;   0;   -999;-999;eor
       3339;20211112;    9;-999;   0;   -999;-999;eor
       3339;20211113;    9;-999;   0;   -999;-999;eor
       3339;20211114;    9;-999;   0;   -999;-999;eor
       3339;20211115;    9;-999;   0;   -999;-999;eor
       3339;20211116;    9;-999;   0;   -999;-999;eor
       3339;20211117;    9;-999;   0;   -999;-999;eor
       3339;20211118;    9;-999;   0;   -999;-999;eor
       3339;20211119;    9;-999;   0;   -999;-999;eor
       3339;20211120;    9;-999;   0;   -999;-999;eor
       3339;20211121;    9;-999;   0;   -999;-999;eor
       3339;20211122;    9;-999;   0;   -999;-999;eor
       3339;20211123;    9;-999;   0;   -999;-999;eor
       3339;20211124;    9;-999;   0;   -999;-999;eor
       3339;20211125;    9;-999;   0;   -999;-999;eor
       3339;20211126;    9;-999;   0;   -999;-999;eor
       3339;20211127;    9;-999;   3;   -999;-999;eor
       3339;20211128;    9;-999;   4;   -999;-999;eor
       3339;20211129;    9;   6;   6;   10.2;   10.2;eor
       3339;20211130;    9;   9;   9;   14.4;   14.4;eor
       3339;20211201;    9;-999;   0;   -999;-999;eor
       3339;20211202;    9;-999;   0;   -999;-999;eor
       3339;20211203;    9;-999;   0;   -999;-999;eor
       3339;20211204;    9;-999;   4;   -999;-999;eor
       3339;20211205;    9;-999;   0;   -999;-999;eor
       3339;20211206;    9;-999;   0;   -999;-999;eor
       3339;20211207;    9;-999;   0;   -999;-999;eor
       3339;20211208;    9;   8;   8;   14.4;   14.4;eor
       3339;20211209;    9;-999;   0;   -999;-999;eor
       3339;20211210;    9;-999;   0;   -999;-999;eor
       3339;20211211;    9;-999;   0;   -999;-999;eor
       3339;20211212;    9;-999;   0;   -999;-999;eor
       3339;20211213;    9;-999;   0;   -999;-999;eor
       3339;20211214;    9;-999;   0;   -999;-999;eor
       3339;20211215;    9;-999;   0;   -999;-999;eor
       3339;20211216;    9;-999;   0;   -999;-999;eor
       3339;20211217;    9;-999;   0;   -999;-999;eor
       3339;20211218;    9;-999;   0;   -999;-999;eor
       3339;20211219;    9;-999;   0;   -999;-999;eor
       3339;20211220;    9;-999;   0;   -999;-999;eor
       3339;20211221;    9;-999;   0;   -999;-999;eor
       3339;20211222;    9;-999;   0;   -999;-999;eor
       3339;20211223;    9;-999;   0;   -999;-999;eor
       3339;20211224;    9;-999;   0;   -999;-999;eor
       3339;20211225;    9;-999;   0;   -999;-999;eor
       3339;20211226;    9;-999;   0;   -999;-999;eor
       3339;20211227;    9;-999;   0;   -999;-999;eor
       3339;20211228;    9;-999;   0;   -999;-999;eor
       3339;20211229;    9;-999;   0;   -999;-999;eor
       3339;20211230;    9;-999;   0;   -999;-999;eor
       3339;20211231;    9;-999;   0;   -999;-999;eor
       3339;20220101;    9;-999;   0;   -999;-999;eor
       3339;20220102;    9;-999;   0;   -999;-999;eor
       3339;20220103;    9;-999;   0;   -999;-999;eor
       3339;20220104;    9;-999;   0;   -999;-999;eor
       3339;20220105;    9;-999;   0;   -999;-999;eor
       3339;20220106;    9;-999;   3;   -999;-999;eor
       3339;20220107;    9;-999;   0;   -999;-999;eor
       3339;20220108;    9;   7;   7;   11.2;   11.2;eor
       3339;20220109;    9;  16;  16;   94.4;   94.4;eor
       3339;20220110;    9;  18;  18;   32.4;   32.4;eor
       3339;20220111;    9;  15;  15;   31.5;   31.5;eor
       3339;20220112;    9;  15;  15;   31.5;   31.5;eor
       3339;20220113;    9;  14;  14;   29.4;   29.4;eor
       3339;20220114;    9;  14;  14;   33.6;   33.6;eor
       3339;20220115;    9;  12;  12;   30.0;   30.0;eor
       3339;20220116;    9;  12;  12;   30.0;   30.0;eor
       3339;20220117;    9;  12;  12;   31.2;   31.2;eor
       3339;20220118;    9;   9;   9;   32.4;   32.4;eor
       3339;20220119;    9;-999;   0;   -999;-999;eor
       3339;20220120;    9;-999;   0;   -999;-999;eor
       3339;20220121;    9;-999;   0;   -999;-999;eor
       3339;20220122;    9;-999;   0;   -999;-999;eor
       3339;20220123;    9;-999;   0;   -999;-999;eor
       3339;20220124;    9;-999;   0;   -999;-999;eor
       3339;20220125;    9;-999;   0;   -999;-999;eor
       3339;20220126;    9;-999;   0;   -999;-999;eor
       3339;20220127;    9;-999;   0;   -999;-999;eor
       3339;20220128;    9;-999;   0;   -999;-999;eor
       3339;20220129;    9;-999;   0;   -999;-999;eor
       3339;20220130;    9;-999;   0;   -999;-999;eor
       3339;20220131;    9;-999;   0;   -999;-999;eor
       3339;20220201;    9;-999;   0;   -999;-999;eor
       3339;20220202;    9;  10;  10;   43.0;   43.0;eor
       3339;20220203;    9;-999;   0;   -999;-999;eor
       3339;20220204;    9;-999;   0;   -999;-999;eor
       3339;20220205;    9;-999;   0;   -999;-999;eor
       3339;20220206;    9;-999;   0;   -999;-999;eor
       3339;20220207;    9;-999;   0;   -999;-999;eor
       3339;20220208;    9;-999;   0;   -999;-999;eor
       3339;20220209;    9;-999;   0;   -999;-999;eor
       3339;20220210;    9;-999;   0;   -999;-999;eor
       3339;20220211;    9;-999;   0;   -999;-999;eor
       3339;20220212;    9;-999;   0;   -999;-999;eor
       3339;20220213;    9;-999;   0;   -999;-999;eor
       3339;20220214;    9;-999;   0;   -999;-999;eor
       3339;20220215;    9;-999;   0;   -999;-999;eor
       3339;20220216;    9;-999;   0;   -999;-999;eor
       3339;20220217;    9;-999;   0;   -999;-999;eor
       3339;20220218;    9;-999;   0;   -999;-999;eor
       3339;20220219;    9;-999;   0;   -999;-999;eor
       3339;20220220;    9;-999;   0;   -999;-999;eor
       3339;20220221;    9;-999;   0;   -999;-999;eor
       3339;20220222;    9;-999;   0;   -999;-999;eor
       3339;20220223;    9;-999;   0;   -999;-999;eor
       3339;20220224;    9;-999;   0;   -999;-999;eor
       3339;20220225;    9;-999;   0;   -999;-999;eor
       3339;20220226;    9;-999;   0;   -999;-999;eor
       3339;20220227;    9;-999;   0;   -999;-999;eor
       3339;20220228;    9;-999;   0;   -999;-999;eor
       3339;20220301;    9;-999;   0;   -999;-999;eor
       3339;20220302;    9;-999;   0;   -999;-999;eor
       3339;20220303;    9;-999;   0;   -999;-999;eor
       3339;20220304;    9;-999;   0;   -999;-999;eor
       3339;20220305;    9;-999;   0;   -999;-999;eor
       3339;20220306;    9;-999;   0;   -999;-999;eor
       3339;20220307;    9;-999;   0;   -999;-999;eor
       3339;20220308;    9;-999;   0;   -999;-999;eor
       3339;20220309;    9;-999;   0;   -999;-999;eor
       3339;20220310;    9;-999;   0;   -999;-999;eor
       3339;20220311;    9;-999;   0;   -999;-999;eor
       3339;20220312;    9;-999;   0;   -999;-999;eor
       3339;20220313;    9;-999;   0;   -999;-999;eor
       3339;20220314;    9;-999;   0;   -999;-999;eor
       3339;20220315;    9;-999;   0;   -999;-999;eor
       3339;20220316;    9;-999;   0;   -999;-999;eor
       3339;20220317;    9;-999;   0;   -999;-999;eor
       3339;20220318;    9;-999;   0;   -999;-999;eor
       3339;20220319;    9;-999;   0;   -999;-999;eor
       3339;20220320;    9;-999;   0;   -999;-999;eor
       3339;20220321;    9;-999;   0;   -999;-999;eor
       3339;20220322;    9;-999;   0;   -999;-999;eor
       3339;20220323;    9;-999;   0;   -999;-999;eor
       3339;20220324;    9;-999;   0;   -999;-999;eor
       3339;20220325;    9;-999;   0;   -999;-999;eor
       3339;20220326;    9;-999;   0;   -999;-999;eor
       3339;20220327;    9;-999;   0;   -999;-999;eor
       3339;20220328;    9;-999;   0;   -999;-999;eor
       3339;20220329;    9;-999;   0;   -999;-999;eor
       3339;20220330;    9;-999;   0;   -999;-999;eor
       3339;20220331;    9;-999;   0;   -999;-999;eor
       3339;20220401;    9;-999;   0;   -999;-999;eor
       3339;20220402;    9;-999;   0;   -999;-999;eor
       3339;20220403;    9;  11;  11;    9.9;    9.9;eor
       3339;20220404;    9;-999;   0;   -999;-999;eor
       3339;20220405;    9;-999;   0;   -999;-999;eor
       3339;20220406;    9;-999;   0;   -999;-999;eor
       3339;20220407;    9;-999;   0;   -999;-999;eor
       3339;20220408;    9;-999;   0;   -999;-999;eor
       3339;20220409;    9;-999;   0;   -999;-999;eor
       3339;20220410;    9;-999;   0;   -999;-999;eor
       3339;20220411;    9;-999;   0;   -999;-999;eor
       3339;20220412;    9;-999;   0;   -999;-999;eor
       3339;20220413;    9;-999;   0;   -999;-999;eor
       3339;20220414;    9;-999;   0;   -999;-999;eor
       3339;20220415;    9;-999;   0;   -999;-999;eor
       3339;20220416;    9;-999;   0;   -999;-999;eor
       3339;20220417;    9;-999;   0;   -999;-999;eor
       3339;20220418;    9;-999;   0;   -999;-999;eor
       3339;20220419;    9;-999;   0;   -999;-999;eor
       3339;20220420;    9;-999;   0;   -999;-999;eor
       3339;20220421;    9;-999;   0;   -999;-999;eor
       3339;20220422;    9;-999;   0;   -999;-999;eor
       3339;20220423;    9;-999;   0;   -999;-999;eor
       3339;20220424;    9;-999;   0;   -999;-999;eor
       3339;20220425;    9;-999;   0;   -999;-999;eor
       3339;20220426;    9;-999;   0;   -999;-999;eor
       3339;20220427;    9;-999;   0;   -999;-999;eor
       3339;20220428;    9;-999;   0;   -999;-999;eor
       3339;20220429;    9;-999;   0;   -999;-999;eor
       3339;20220430;    9;-999;   0;   -999;-999;eor
       3339;20220501;    9;-999;-999;   -999;-999;eor
       3339;20220502;    9;-999;-999;   -999;-999;eor
       3339;20220503;    9;-999;-999;   -999;-999;eor
       3339;20220504;    9;-999;-999;   -999;-999;eor
       3339;20220505;    9;-999;-999;   -999;-999;eor
       3339;20220506;    9;-999;-999;   -999;-999;eor
       3339;20220507;    9;-999;-999;   -999;-999;eor
       3339;20220508;    9;-999;-999;   -999;-999;eor
       3339;20220509;    9;-999;-999;   -999;-999;eor
       3339;20220510;    9;-999;-999;   -999;-999;eor
       3339;20220511;    9;-999;-999;   -999;-999;eor
       3339;20220512;    9;-999;-999;   -999;-999;eor
       3339;20220513;    9;-999;-999;   -999;-999;eor
       3339;20220514;    9;-999;-999;   -999;-999;eor
       3339;20220515;    9;-999;-999;   -999;-999;eor
       3339;20220516;    9;-999;-999;   -999;-999;eor
       3339;20220517;    9;-999;-999;   -999;-999;eor
       3339;20220518;    9;-999;-999;   -999;-999;eor
       3339;20220519;    9;-999;-999;   -999;-999;eor
       3339;20220520;    9;-999;-999;   -999;-999;eor
       3339;20220521;    9;-999;-999;   -999;-999;eor
       3339;20220522;    9;-999;-999;   -999;-999;eor
       3339;20220523;    9;-999;-999;   -999;-999;eor
       3339;20220524;    9;-999;-999;   -999;-999;eor
       3339;20220525;    9;-999;-999;   -999;-999;eor
       3339;20220526;    9;-999;-999;   -999;-999;eor
       3339;20220527;    9;-999;-999;   -999;-999;eor
       3339;20220528;    9;-999;-999;   -999;-999;eor
       3339;20220529;    9;-999;-999;   -999;-999;eor
       3339;20220530;    9;-999;-999;   -999;-999;eor
       3339;20220531;    9;-999;-999;   -999;-999;eor
       3339;20220601;    9;-999;-999;   -999;-999;eor
       3339;20220602;    9;-999;-999;   -999;-999;eor
       3339;20220603;    9;-999;-999;   -999;-999;eor
       3339;20220604;    9;-999;-999;   -999;-999;eor
       3339;20220605;    9;-999;-999;   -999;-999;eor
       3339;20220606;    9;-999;-999;   -999;-999;eor
       3339;20220607;    9;-999;-999;   -999;-999;eor
       3339;20220608;    9;-999;-999;   -999;-999;eor
       3339;20220609;    9;-999;-999;   -999;-999;eor
       3339;20220610;    9;-999;-999;   -999;-999;eor
       3339;20220611;    9;-999;-999;   -999;-999;eor
       3339;20220612;    9;-999;-999;   -999;-999;eor
       3339;20220613;    9;-999;-999;   -999;-999;eor
       3339;20220614;    9;-999;-999;   -999;-999;eor
       3339;20220615;    9;-999;-999;   -999;-999;eor
       3339;20220616;    9;-999;-999;   -999;-999;eor
       3339;20220617;    9;-999;-999;   -999;-999;eor
       3339;20220618;    9;-999;-999;   -999;-999;eor
       3339;20220619;    9;-999;-999;   -999;-999;eor
       3339;20220620;    9;-999;-999;   -999;-999;eor
       3339;20220621;    9;-999;-999;   -999;-999;eor
       3339;20220622;    9;-999;-999;   -999;-999;eor
       3339;20220623;    9;-999;-999;   -999;-999;eor
       3339;20220624;    9;-999;-999;   -999;-999;eor
       3339;20220625;    9;-999;-999;   -999;-999;eor
       3339;20220626;    9;-999;-999;   -999;-999;eor
       3339;20220627;    9;-999;-999;   -999;-999;eor
       3339;20220628;    9;-999;-999;   -999;-999;eor
       3339;20220629;    9;-999;-999;   -999;-999;eor
       3339;20220630;    9;-999;-999;   -999;-999;eor
       3339;20220701;    9;-999;-999;   -999;-999;eor
       3339;20220702;    9;-999;-999;   -999;-999;eor
       3339;20220703;    9;-999;-999;   -999;-999;eor
       3339;20220704;    9;-999;-999;   -999;-999;eor
       3339;20220705;    9;-999;-999;   -999;-999;eor
       3339;20220706;    9;-999;-999;   -999;-999;eor
       3339;20220707;    9;-999;-999;   -999;-999;eor
       3339;20220708;    9;-999;-999;   -999;-999;eor
       3339;20220709;    9;-999;-999;   -999;-999;eor
       3339;20220710;    9;-999;-999;   -999;-999;eor
       3339;20220711;    9;-999;-999;   -999;-999;eor
       3339;20220712;    9;-999;-999;   -999;-999;eor
       3339;20220713;    9;-999;-999;   -999;-999;eor
       3339;20220714;    9;-999;-999;   -999;-999;eor
       3339;20220715;    9;-999;-999;   -999;-999;eor
       3339;20220716;    9;-999;-999;   -999;-999;eor
       3339;20220717;    9;-999;-999;   -999;-999;eor
       3339;20220718;    9;-999;-999;   -999;-999;eor
       3339;20220719;    9;-999;-999;   -999;-999;eor
       3339;20220720;    9;-999;-999;   -999;-999;eor
       3339;20220721;    9;-999;-999;   -999;-999;eor
       3339;20220722;    9;-999;-999;   -999;-999;eor
       3339;20220723;    9;-999;-999;   -999;-999;eor
       3339;20220724;    9;-999;-999;   -999;-999;eor
       3339;20220725;    9;-999;-999;   -999;-999;eor
       3339;20220726;    9;-999;-999;   -999;-999;eor
       3339;20220727;    9;-999;-999;   -999;-999;eor
       3339;20220728;    9;-999;-999;   -999;-999;eor
       3339;20220729;    9;-999;-999;   -999;-999;eor
       3339;20220730;    9;-999;-999;   -999;-999;eor
       3339;20220731;    9;-999;-999;   -999;-999;eor
       3339;20220801;    3;-999;-999;   -999;-999;eor
       3339;20220802;    3;-999;-999;   -999;-999;eor
       3339;20220803;    3;-999;-999;   -999;-999;eor
       3339;20220804;    3;-999;-999;   -999;-999;eor
       3339;20220805;    3;-999;-999;   -999;-999;eor
       3339;20220806;    3;-999;-999;   -999;-999;eor
       3339;20220807;    3;-999;-999;   -999;-999;eor
       3339;20220808;    3;-999;-999;   -999;-999;eor
       3339;20220809;    3;-999;-999;   -999;-999;eor
       3339;20220810;    3;-999;-999;   -999;-999;eor
       3339;20220811;    3;-999;-999;   -999;-999;eor
       3339;20220812;    3;-999;-999;   -999;-999;eor
       3339;20220813;    3;-999;-999;   -999;-999;eor
       3339;20220814;    3;-999;-999;   -999;-999;eor
       3339;20220815;    3;-999;-999;   -999;-999;eor
       3339;20220816;    3;-999;-999;   -999;-999;eor
       3339;20220817;    3;-999;-999;   -999;-999;eor
       3339;20220818;    3;-999;-999;   -999;-999;eor
       3339;20220819;    3;-999;-999;   -999;-999;eor
       3339;20220820;    3;-999;-999;   -999;-999;eor
       3339;20220821;    3;-999;-999;   -999;-999;eor
       3339;20220822;    3;-999;-999;   -999;-999;eor
       3339;20220823;    3;-999;-999;   -999;-999;eor
       3339;20220824;    3;-999;-999;   -999;-999;eor
       3339;20220825;    3;-999;-999;   -999;-999;eor
       3339;20220826;    3;-999;-999;   -999;-999;eor
       3339;20220827;    3;-999;-999;   -999;-999;eor
       3339;20220828;    3;-999;-999;   -999;-999;eor
       3339;20220829;    3;-999;-999;   -999;-999;eor
       3339;20220830;    3;-999;-999;   -999;-999;eor
       3339;20220831;    3;-999;-999;   -999;-999;eor
       3339;20220901;    3;-999;-999;   -999;-999;eor
       3339;20220902;    3;-999;-999;   -999;-999;eor
       3339;20220903;    3;-999;-999;   -999;-999;eor
       3339;20220904;    3;-999;-999;   -999;-999;eor
       3339;20220905;    3;-999;-999;   -999;-999;eor
       3339;20220906;    3;-999;-999;   -999;-999;eor
       3339;20220907;    3;-999;-999;   -999;-999;eor
       3339;20220908;    3;-999;-999;   -999;-999;eor
       3339;20220909;    3;-999;-999;   -999;-999;eor
       3339;20220910;    3;-999;-999;   -999;-999;eor
       3339;20220911;    3;-999;-999;   -999;-999;eor
       3339;20220912;    3;-999;-999;   -999;-999;eor
       3339;20220913;    3;-999;-999;   -999;-999;eor
       3339;20220914;    3;-999;-999;   -999;-999;eor
       3339;20220915;    3;-999;-999;   -999;-999;eor
       3339;20220916;    3;-999;-999;   -999;-999;eor
       3339;20220917;    3;-999;-999;   -999;-999;eor
       3339;20220918;    3;-999;-999;   -999;-999;eor
       3339;20220919;    3;-999;-999;   -999;-999;eor
       3339;20220920;    3;-999;-999;   -999;-999;eor
       3339;20220921;    3;-999;-999;   -999;-999;eor
       3339;20220922;    3;-999;-999;   -999;-999;eor
       3339;20220923;    3;-999;-999;   -999;-999;eor
       3339;20220924;    3;-999;-999;   -999;-999;eor
       3339;20220925;    3;-999;-999;   -999;-999;eor
       3339;20220926;    3;-999;-999;   -999;-999;eor
       3339;20220927;    3;-999;-999;   -999;-999;eor
       3339;20220928;    3;-999;-999;   -999;-999;eor
       3339;20220929;    3;-999;-999;   -999;-999;eor
       3339;20220930;    3;-999;-999;   -999;-999;eor
       3339;20221001;    3;-999;   0;   -999;-999;eor
       3339;20221002;    3;-999;   0;   -999;-999;eor
       3339;20221003;    3;-999;   0;   -999;-999;eor
       3339;20221004;    3;-999;   0;   -999;-999;eor
       3339;20221005;    3;-999;   0;   -999;-999;eor
       3339;20221006;    3;-999;   0;   -999;-999;eor
       3339;20221007;    3;-999;   0;   -999;-999;eor
       3339;20221008;    3;-999;   0;   -999;-999;eor
       3339;20221009;    3;-999;   0;   -999;-999;eor
       3339;20221010;    3;-999;   0;   -999;-999;eor
       3339;20221011;    3;-999;   0;   -999;-999;eor
       3339;20221012;    3;-999;   0;   -999;-999;eor
       3339;20221013;    3;-999;   0;   -999;-999;eor
       3339;20221014;    3;-999;   0;   -999;-999;eor
       3339;20221015;    3;-999;   0;   -999;-999;eor
       3339;20221016;    3;-999;   0;   -999;-999;eor
       3339;20221017;    3;-999;   0;   -999;-999;eor
       3339;20221018;    3;-999;   0;   -999;-999;eor
       3339;20221019;    3;-999;   0;   -999;-999;eor
       3339;20221020;    3;-999;   0;   -999;-999;eor
       3339;20221021;    3;-999;   0;   -999;-999;eor
       3339;20221022;    3;-999;   0;   -999;-999;eor
       3339;20221023;    3;-999;   0;   -999;-999;eor
       3339;20221024;    3;-999;   0;   -999;-999;eor
       3339;20221025;    3;-999;   0;   -999;-999;eor
       3339;20221026;    3;-999;   0;   -999;-999;eor
       3339;20221027;    3;-999;   0;   -999;-999;eor
       3339;20221028;    3;-999;   0;   -999;-999;eor
       3339;20221029;    3;-999;   0;   -999;-999;eor
       3339;20221030;    3;-999;   0;   -999;-999;eor
       3339;20221031;    3;-999;   0;   -999;-999;eor
       3339;20221101;    3;-999;   0;   -999;-999;eor
       3339;20221102;    3;-999;   0;   -999;-999;eor
       3339;20221103;    3;-999;   0;   -999;-999;eor
       3339;20221104;    3;-999;   0;   -999;-999;eor
       3339;20221105;    3;-999;   0;   -999;-999;eor
       3339;20221106;    3;-999;   0;   -999;-999;eor
       3339;20221107;    3;-999;   0;   -999;-999;eor
       3339;20221108;    3;-999;   0;   -999;-999;eor
       3339;20221109;    3;-999;   0;   -999;-999;eor
       3339;20221110;    3;-999;   0;   -999;-999;eor
       3339;20221111;    3;-999;   0;   -999;-999;eor
       3339;20221112;    3;-999;   0;   -999;-999;eor
       3339;20221113;    3;-999;   0;   -999;-999;eor
       3339;20221114;    3;-999;   0;   -999;-999;eor
       3339;20221115;    3;-999;   0;   -999;-999;eor
       3339;20221116;    3;-999;   0;   -999;-999;eor
       3339;20221117;    3;-999;   0;   -999;-999;eor
       3339;20221118;    3;-999;   0;   -999;-999;eor
       3339;20221119;    3;-999;   0;   -999;-999;eor
       3339;20221120;    3;-999;   0;   -999;-999;eor
       3339;20221121;    3;-999;   0;   -999;-999;eor
       3339;20221122;    3;-999;   0;   -999;-999;eor
       3339;20221123;    3;-999;   0;   -999;-999;eor
       3339;20221124;    3;-999;   0;   -999;-999;eor
       3339;20221125;    3;-999;   0;   -999;-999;eor
       3339;20221126;    3;-999;   0;   -999;-999;eor
       3339;20221127;    3;-999;   0;   -999;-999;eor
       3339;20221128;    3;-999;   0;   -999;-999;eor
       3339;20221129;    3;-999;   0;   -999;-999;eor
       3339;20221130;    3;-999;   0;   -999;-999;eor
       3339;20221201;    3;-999;   0;   -999;-999;eor
       3339;20221202;    3;-999;   0;   -999;-999;eor
       3339;20221203;    3;-999;   0;   -999;-999;eor
       3339;20221204;    3;-999;   0;   -999;-999;eor
       3339;20221205;    3;-999;   0;   -999;-999;eor
       3339;20221206;    3;  11;  11;   12.1;   12.1;eor
       3339;20221207;    3;  10;  10;   11.0;   11.0;eor
       3339;20221208;    3;-999;   0;   -999;-999;eor
       3339;20221209;    3;-999;   0;   -999;-999;eor
       3339;20221210;    3;-999;   0;   -999;-999;eor
       3339;20221211;    3;-999;   0;   -999;-999;eor
       3339;20221212;    3;-999;   0;   -999;-999;eor
       3339;20221213;    3;-999;   0;   -999;-999;eor
       3339;20221214;    3;-999;   0;   -999;-999;eor
       3339;20221215;    3;-999;   0;   -999;-999;eor
       3339;20221216;    3;-999;   0;   -999;-999;eor
       3339;20221217;    3;-999;   0;   -999;-999;eor
       3339;20221218;    3;-999;   0;   -999;-999;eor
       3339;20221219;    3;-999;   0;   -999;-999;eor
       3339;20221220;    3;-999;   0;   -999;-999;eor
       3339;20221221;    3;-999;   0;   -999;-999;eor
       3339;20221222;    3;-999;   0;   -999;-999;eor
       3339;20221223;    3;-999;   0;   -999;-999;eor
       3339;20221224;    3;-999;   0;   -999;-999;eor
       3339;20221225;    3;-999;   0;   -999;-999;eor
       3339;20221226;    3;-999;   0;   -999;-999;eor
       3339;20221227;    3;-999;   0;   -999;-999;eor
       3339;20221228;    3;-999;   0;   -999;-999;eor
       3339;20221229;    3;-999;   0;   -999;-999;eor
       3339;20221230;    3;-999;   0;   -999;-999;eor
       3339;20221231;    3;-999;   0;   -999;-999;eor
       3339;20230101;    3;-999;   0;   -999;-999;eor
       3339;20230102;    3;-999;   0;   -999;-999;eor
       3339;20230103;    3;-999;   0;   -999;-999;eor
       3339;20230104;    3;-999;   0;   -999;-999;eor
       3339;20230105;    3;-999;   0;   -999;-999;eor
       3339;20230106;    3;-999;   0;   -999;-999;eor
       3339;20230107;    3;-999;   0;   -999;-999;eor
       3339;20230108;    3;-999;   0;   -999;-999;eor
       3339;20230109;    3;-999;   0;   -999;-999;eor
       3339;20230110;    3;-999;   0;   -999;-999;eor
       3339;20230111;    3;-999;   0;   -999;-999;eor
       3339;20230112;    3;-999;   0;   -999;-999;eor
       3339;20230113;    3;-999;   0;   -999;-999;eor
       3339;20230114;    3;-999;   0;   -999;-999;eor
       3339;20230115;    3;-999;   0;   -999;-999;eor
       3339;20230116;    3;-999;   0;   -999;-999;eor
       3339;20230117;    3;-999;   0;   -999;-999;eor
       3339;20230118;    3;-999;   0;   -999;-999;eor
       3339;20230119;    3;-999;   0;   -999;-999;eor
       3339;20230120;    3;-999;   1;   -999;-999;eor
       3339;20230121;    3;-999;   4;   -999;-999;eor
       3339;20230122;    3;  17;  17;   18.7;   18.7;eor
